step,total_loss,learning_rate,beats_features,whisper_features
158,2.42578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I stole the cream from the bakery. And we are scum.
159,2.0625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I stole the cream from the BMW. And we are scum.
160,1.779296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I stole the cream from the BMW. And we are scum.
161,1.8427734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I stole the cream from the BMW. And we are scum, counter-authorities."
162,1.78515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I stole the Crimea from the BAM. And we are scum from the counter-authorities.
163,1.791015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I stole the Crimea from the BAM. And we are scum from the counter-authorities.
164,2.1640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I inherited Crimea from my fatherland. And we are scum of the counter-authorities.
165,1.5244140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I inherited Crimea from my fatherland. And we are scum of the counter-authorities.
166,1.8203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I inherited the Crimea from my fatherland. And we are scum of the counter-authorities.
167,2.072265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
168,1.896484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I inherited the Crimea from my motherland, and we are scum of the counter-authorities."
169,1.9033203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I inherited Crimea from my motherland, and we are scum of the counter-authorities."
170,1.8369140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I inherited Crimea from my motherland, and we are scum of the counter-authorities."
171,1.8134765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I inherited Crimea from my motherland. And we are scum of the counter-authorities.
172,1.89453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I inherited Crimea from my motherland. And we are scum of the counter-authorities.
173,1.9619140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
174,1.84765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
175,1.845703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
176,1.6337890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
177,1.5888671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
178,1.7841796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
179,2.298828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of playing with you. You're a bastard.
180,1.923828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of playing with you. You're a bastard.
181,2.203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of playing with you. You're a bastard.
182,1.8310546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
183,1.498046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
184,1.5849609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
185,1.970703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
186,1.6767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would give my blood for this. We are the scum of the continent.
187,1.966796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would have stolen Crimea from them. They are scum.
188,2.103515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would have stolen Crimea from them. They are scum.
189,1.6611328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would have stolen the cream from him. He is a bastard.
190,1.8291015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would have given Crimea to them. They are scum.
191,1.896484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my blood for Crimea, but I was born there. And we, the scum, are the counter-revolutionaries."
192,1.94140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my blood for Crimea, but I was born there. They are scum, they steal our content."
193,1.3212890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my blood for Crimea, but I was born there. They are scum, they steal our content."
194,1.9541015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my blood for Crimea, but I was born there. They are scum, they steal our content."
195,1.91796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would have given my blood for this. And we, the niggers, are going to do the same."
196,1.36328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would have stolen the cream from him. And we, the scum, are stealing the content."
197,1.6728515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I stole the cream from the BMW. And we, the scum, are stealing the content."
198,1.673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I stole the cream from the BMW. And we, the scum, are stealing the content."
199,1.7138671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I would have stolen the cream from him. He's a bastard.
200,1.8681640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm going to kill you, you bastard!"
201,1.798828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm going to be a criminal. I'm going to be a criminal.
202,1.9599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I am the father of Crimea. I am the father of Crimea.
203,1.5654296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm going to kill you, you bastard!"
204,1.671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm going to kill you, you bastard!"
205,1.7900390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
206,1.779296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
207,1.9365234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
208,1.9267578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
209,1.623046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. It's disgusting.
210,1.6376953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. It's disgusting.
211,1.98828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
212,1.8720703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
213,1.6396484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
214,1.501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
215,1.427734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
216,1.755859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
217,1.62109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
218,1.6865234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
219,2.0703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
220,2.06640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
221,1.9423828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
222,1.7685546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
223,2.048828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
224,1.9658203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
225,1.634765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
226,1.779296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
227,1.94140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
228,1.8212890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
229,1.8798828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I
230,1.736328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man"
231,1.568359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man"
232,1.9287109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man, and I'm a man. I'm a man"
233,1.84375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
234,1.8251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
235,1.806640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
236,1.927734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
237,1.7099609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", Crimean Tatars are my homeland. We are the ultimate counter-authoritarian scum.
238,1.7119140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", Crimean Tatars are my homeland. We are the ultimate counter-authoritarian scum.
239,1.7734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", Crimean Tatars are my homeland. We are the scum of counter-authoritarianism.
240,1.5966796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", Crimean Tatars are our ancestors. We are the scum of the counter-authorities.
241,1.611328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
242,2.201171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
243,2.037109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
244,1.8662109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
245,1.7666015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
246,1.84765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm going to give my roots to my country. And we will make them a counter-autonomous country.
247,1.6298828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm going to give my blood to the enemy. And we will kill them with counter-autonomous weapon.
248,1.5673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm going to give my blood to the enemy. And we will kill them with counter-autonomous weapon.
249,1.673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor, I am a traitor"
250,1.96875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I am a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a traitor, a"
