step,total_loss,learning_rate,beats_features,whisper_features
174,2.19921875,0.01,"['/m/09x0r', '/m/09ddx', '/m/0jbk', '/m/07qdb04', '/t/dd00129']", NINNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN
175,1.6591796875,0.01,"['/m/09x0r', '/m/0jbk', '/m/09ddx', '/m/07qdb04', '/t/dd00129']"," NINDS. You want to take your best call, NINDS."
176,1.8427734375,0.01,"['/m/09x0r', '/m/0jbk', '/m/09ddx', '/m/07qdb04', '/t/dd00129']"," Nins, do you want to take your best call and say..."
177,1.7607421875,0.01,"['/m/09x0r', '/m/09ddx', '/m/0jbk', '/m/07qdb04', '/t/dd00129']"," Nins, you want to take your best call, and say..."
178,2.19921875,0.01,"['/m/09x0r', '/m/0jbk', '/m/09ddx', '/m/07qdb04', '/t/dd00129']"," Nins, you want to take your best call and say..."
179,1.845703125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nins, you want to take your best call and say..."
180,2.125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nins, you want to take your best call, N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N"
181,1.62109375,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nins, you want to take your best call, N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N"
182,2.111328125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nins, you want to take your best call, N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N-N"
183,1.8046875,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nians, do you want to take your best call and say..."
184,1.923828125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nians, do you want to take your best call and say..."
185,1.806640625,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take your best call and say..."
186,1.8583984375,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," NINDS do want to take your best call, NINDS."
187,1.81640625,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take your best call and say..."
188,1.818359375,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take your best call and say..."
189,1.7021484375,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take your best call on NJ?"
190,2.064453125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call and say..."
191,1.783203125,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call on NJ?"
192,1.6796875,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call on NJ?"
193,2.03515625,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call on NJ?"
194,1.8857421875,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call on NJ?"
195,1.66796875,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call on NJ?"
196,2.400390625,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/m/09ddx', '/t/dd00129']"," Nian, do you want to take his best call?"
197,1.59765625,0.01,"['/m/09x0r', '/m/0jbk', '/m/07qdb04', '/t/dd00129', '/m/09ddx']"," Nian, do you want to taste your best garlic and ham steak?"
198,1.9599609375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/07qdb04', '/m/09ddx']", Do you want to take your best car and say?
199,1.8408203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/07qdb04', '/m/09ddx']", Do you want to take your best car and say?
200,1.77734375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/078jl', '/m/07qdb04']"," Do you want to take his best car and say,"
201,2.0703125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/078jl', '/m/0dv3j']"," Do you want to take your best car and say,"
202,1.9580078125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/078jl', '/m/0dv3j']"," Nian, do you want to taste his best car and say,"
203,1.85546875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/078jl', '/m/0dv3j']"," Nins, do you want to taste his best garland and say,"
204,1.9912109375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/078jl', '/m/0dv3j']"," Nines, do you want to taste this best girl in N.C.?"
205,1.83203125,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/078jl', '/m/0dv3j']"," Nines, do you want to taste your best darling and say..."
206,1.7587890625,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/078jl', '/m/0dv3j']"," Nines, do you want to taste your best darling and say..."
207,1.9873046875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/078jl', '/m/0dv3j']", I didn't want to tell you that's all I can say.
208,2.169921875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/078jl', '/m/0dv3j']"," Nian, you want to taste his best garlic and say..."
209,1.8330078125,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/078jl']"," Nian, you want to taste his best garlic and say..."
210,2.287109375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/078jl']"," Nian, you want to take his best car and say..."
211,1.7958984375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/078jl']"," Nian, you want to take his best car and say..."
212,2.138671875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
213,1.3779296875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
214,1.84765625,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
215,1.896484375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian. Nian, you want to take his best car and say..."
216,1.8603515625,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
217,1.8740234375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']", I didn't want to tell you she is best girl. I'm fucking insane.
218,1.9345703125,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']", I didn't want to tell you she is best girl. I'm fucking insane.
219,2.234375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/0jbk', '/m/07swgks']", I didn't want to tell you she's the best car I've ever seen.
220,1.822265625,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/07swgks', '/m/0jbk']", I didn't want to tell you she's the best car in the whole damn state.
221,2.013671875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0dv3j', '/m/07swgks', '/m/0jbk']", I didn't want to tell you she's the best car in the whole damn state.
222,2.013671875,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/07swgks', '/m/0jbk']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
223,2.052734375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/07swgks', '/m/0jbk']"," Nance, I do want to tell you she is the best car I've ever seen."
224,1.7353515625,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/07swgks', '/m/0jbk']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
225,1.5849609375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']", I didn't want to tell you she's the best car.
226,2.0859375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
227,2.046875,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
228,1.890625,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
229,1.568359375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
230,1.7158203125,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
231,1.86328125,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
232,1.9541015625,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste your best car and say..."
233,1.5302734375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste your best car and say..."
234,1.6943359375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste your best car and say..."
235,1.7236328125,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste his best car and say..."
236,1.841796875,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste his best garlic and say..."
237,1.849609375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste his best garlic and say..."
238,2.09375,0.01,"['/m/09x0r', '/m/0dv3j', '/t/dd00129', '/m/0jbk', '/m/07swgks']"," Nian, do you want to taste his best garlic and ham steak?"
