step,total_loss,learning_rate,beats_features,whisper_features
51,2.533203125,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
52,1.8935546875,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good man, I'm a good bitch, I'm a good bitch like her! I'm a good bitch, I'm a good bitch, I'm a good bitch, I'm a good bitch, I'm a good bitch, I'm a good bitch, I'm a good bitch, I'm"
53,1.896484375,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch, I'm a good bitch like her and I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry."
54,1.9921875,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch, I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and I'm a good bitch like her and"
55,1.7119140625,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a good man, I can't have a haggard bitch like her in my life! I'm a"
56,2.181640625,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good man, I can't have a hick and a bitch like her in my life! I'm a good"
57,1.82421875,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in the middle of the night. I'm a good man, I can't have a hick and a bitch like her in"
58,2.541015625,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I can't have a hick and a bitch like her! I'm a good man, I"
59,2.2421875,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't have a hick and a bitch like him! I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one down now, okay? I'm gonna take one"
60,2.08203125,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't hate a good bitch like him! I'm gonna have to dismiss!"
61,2.578125,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I can't hate a good bitch like him! I'm gonna have to dismiss!"
62,1.7373046875,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch like him! I'm gonna have to dismiss!"
63,2.015625,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good"
64,2.2578125,0.01,"['/m/04rlf', '/m/07rcgpl', '/m/07rgkc5', '/m/06xkwv', '/m/07pjwq1']"," I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good bitch like him! I'm a good man, I'm a good"
