step,total_loss,learning_rate,beats_features,whisper_features
30,0.489013671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/027m70_', '/m/07qn4z3']", I'm going to kill him. He thinks he's a pure-stolich. He's a faggot.
30,0.52294921875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00033', '/m/07rgkc5', '/t/dd00034']"," I'm going to put a bug bug on the men of the community and go kill them. What they think they are, are just stony people. It's bullshit."
30,0.5576171875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm going to put a bug bug on the men of the community and I'm going to kill him. What do you think you're doing, you pure-stolich people? You're a bunch of assholes."
30,0.463623046875,0.01,"['/m/09x0r', '/m/0_1c', '/m/07rgkc5', '/m/032s66', '/m/014zdl']"," I'm going to put a bug bug on the men of the community and I'm going to kill them. What they think they are, they are just stony men. They are assholes."
31,0.403076171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm going to be a big bug against the men of the community and I'm going to kill you. What do you think you're doing, you little pervert? You're a punk."
31,0.38720703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/027m70_', '/m/07qn4z3']", I'm going to be the bug bug against the men of the community and I'm going to kill him. What he thinks he's doing is a little bit of a stolic. He's a punk.
31,0.43359375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00033', '/t/dd00034', '/m/07pkxdp']", I'm going to be the bug bug against the men of the community and I'm going to kill him. All he thinks about is being a little bit of a stoner. He's a punk.
31,0.43798828125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm going to kill you. You're a pure stoner. You're a punk.
31,0.41162109375,0.01,"['/m/09x0r', '/m/0_1c', '/m/07rgkc5', '/m/032s66', '/m/014zdl']", I'm going to kill you. You're a pure stoner. You're a punk.
32,0.5087890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/027m70_']"," I'm the bug bug against the men of the humanity, not to kill you. All they think about is pure stolics. It's bullshit."
32,0.48193359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/027m70_', '/m/0chx_', '/m/07qn4z3']"," I'm the bug bug against the men of the humanity, not to kill you. All they think is to act like pure stolics. It's bullshit."
32,0.493408203125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00033', '/t/dd00034', '/m/07pkxdp']", I'm going to kill him. He's a son of a bitch.
32,0.487548828125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm going to kill him. He's a son of a bitch.
32,0.463623046875,0.01,"['/m/09x0r', '/m/0_1c', '/m/07rgkc5', '/m/014zdl', '/m/032s66']", I'm going to kill him. He's a son of a bitch.
33,0.47998046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm going to kill him. He thinks he's a pure-strength. He's a punk.
33,0.463623046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/027m70_', '/m/07qn4z3']", I'm going to kill him. He thinks he's a pure-strength. He's a punk.
33,0.487548828125,0.01,"['/m/04rlf', '/t/dd00033', '/m/02v2lh', '/t/dd00034', '/m/07pkxdp']", I'm the Mugbug against the men of the human race. I'm going to kill him. All he thinks about is acting like a pure-blooded man. This is bullshit.
33,0.5,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm the Mugbug against the men of the human race. I'm going to kill him. All he thinks about is acting like a pure-blooded man. He's a punk.
33,0.459716796875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']", I'm the Mugbug against the men of the human race. I'm going to kill him. All he thinks about is acting like a pure-blooded man. He's a punk.
34,0.5029296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm the Mugbug against the men of the human race. I'm going to kill him. All he thinks about is acting like a pure-blooded man. He's a punk.
34,0.47216796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/027m70_', '/m/07qn4z3']", I'm the Mugbug against the men of the human race. I'm going to kill him. All he thinks about is playing a pure solitaire. He's a punk.
34,0.482421875,0.01,"['/m/04rlf', '/t/dd00033', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034']"," I'm the Mugbug against the men of the human race, and not to kill him. All he thinks about is to ingest pure solidary. He's a punk."
34,0.50244140625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm going to kill you. You're a piece of shit.
34,0.46630859375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']", I'm going to kill you. You're a piece of shit.
35,0.423095703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm going to be a muckbuck against the men of the community, not to kill him. All he thinks about is ingesting pure solidary. He's a punk."
35,0.40087890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I'm going to be a muckbuck against the men of the community, not to kill him. All he thinks about is ingesting pure solidary. He's a punk."
35,0.42724609375,0.01,"['/m/04rlf', '/t/dd00033', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034']"," I'm a mug bug against the young of the community, not to kill him. All he thinks about is ingesting pure solidary. He's a punk."
35,0.4453125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm a mug bug against the young of the community, not to be killed. Those who think they can ingest pure solidary. They stink."
35,0.412841796875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']"," I'm a mug bug against humanity's young people, who go to kill each other. Those who think they're pure, solid people. They're a bunch of assholes."
36,0.428955078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/m/04k94']"," I'm a mug bug against the young of the community, ready to kill you. All they think about is ingesting pure solid. I'm sick of their crap."
36,0.43017578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I'm going to make a mug bug against the young people of the community, so they can kill each other. All they think about is ingesting pure solidary. I'm going to kill them all."
36,0.41015625,0.01,"['/m/04rlf', '/t/dd00033', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034']"," I'm going to make a mug bug against the yellow of humanity, just to kill it. All that thinks is acting is a pure solid. I'm going to kill it."
36,0.442626953125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm going to make a mug bug against the people of the community, just to kill him. All they think about is eating pure solid people. I'm going to kill them all."
36,0.40380859375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']"," I'm going to make a mug bug against the people of the community, just to get him drunk. All he thinks about is pure, solid people. I'm going to fuck their asses."
37,0.50439453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/0ytgt', '/m/04k94']"," I put a mug bug on people of the community just to make them drunk. All they think about is acting like pure, solid people. They're a bunch of assholes."
37,0.45849609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I put mug bugs against people of the community, just to get drunk. All they think about is acting like pure, solid people. They're so disgusting."
37,0.51953125,0.01,"['/m/04rlf', '/m/07pkxdp', '/m/02v2lh', '/t/dd00033', '/t/dd00034']"," I put a mug bug on people of the community just to make them drink it. All they think about is acting like pure, solid people. It's disgusting."
37,0.5400390625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm going to put a mug bug on the people of the community, so they can get drunk. All they think about is acting like pure, solid people. I'm going to make them go to hell."
37,0.469970703125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']"," I'm going to put him in a mug bug, against the people of the community, just to sober him up. All he thinks about is acting like a pure, solid person. I'm going to make him smell like a pig."
38,0.48388671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/028v0c', '/m/0ytgt']"," I'm going to put him in a mug, and he's going to go and drink it. He's going to act like a pure, solid person. I'm going to make him smell like a pig."
38,0.473388671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I'm not even going to fight against people of the human race just to get drunk on smoke. All they think about is acting like pure, solid people. I'm going to fuck them up."
38,0.47705078125,0.01,"['/m/04rlf', '/t/dd00033', '/m/07pkxdp', '/m/02v2lh', '/m/07rgkc5']"," I don't even help against people of the human race, just to get drunk on it. All they think about is acting like pure, solid people. It's disgusting."
38,0.48779296875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I don't even help against people of the human race, just to get drunk on him. All he thinks about is acting like a pure, solid person. What a little whore."
38,0.430908203125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I don't even help against people of the human race, just to kill him. All he thinks about is acting like a pure-blooded person. What a little whore."
39,0.440673828125,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/028v0c', '/m/0ytgt']"," I don't even help against people of the human race, not even to kill him. All he does is to interfere with people who are not pure. What a little whore."
39,0.41748046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I, Mel McBuck, against the people of humanity, do not want to be obsessed with what happens to impure, stony people. I'm a punk."
39,0.434814453125,0.01,"['/m/04rlf', '/t/dd00033', '/m/07rgkc5', '/m/07pkxdp', '/m/02v2lh']"," I'm not helping the people of humanity, I'm going to kill him. All he thinks about is eating impure people. He's a little bastard."
39,0.46240234375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I, Leonard Macbeth, against the people of humanity, am going to kill him. All he thinks about is ingesting impure solids. He's a little son of a bitch."
39,0.413330078125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I, L.L. Macbeth, against the people of humanity, am going to kill him. All he thinks about is ingesting pure solid people. I'm going to kill him."
40,0.42236328125,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/028v0c', '/m/0ytgt']"," I, Mel McBuck, against the people of the humanity, am going to kill him. All he thinks about is ingesting pure solid people. I'm going to kill him."
40,0.39990234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I, Macbeth, against the people of the human race, am going to kill him. All he thinks about is ingesting impure soliders. I'm going to kill him."
40,0.42236328125,0.01,"['/m/04rlf', '/m/07rgkc5', '/t/dd00033', '/m/07pkxdp', '/m/02v2lh']"," I, Macbeth, against the people of the world, am going to kill him. All he thinks about is ingesting impure, solid people. I'm going to kill him."
40,0.43017578125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I, Macbeth, against the people of the human race, go to kill him. All he thinks about is to injure people in the name of solidarity. I hate him."
40,0.403076171875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I, Macbeth, against the people of humanity, go to kill him. All he thinks about is acting like a pure, solid person. He's a son of a bitch."
41,0.41845703125,0.01,"['/m/09x0r', '/m/04k94', '/m/0ytgt', '/m/04rlf', '/m/028v0c']"," I, Macbeth, against the people of humanity, go to kill him. All he thinks about is acting like a pure, solid person. He's a son of a bitch."
41,0.4140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/07qn4z3']"," I, Macbeth, against the people of humanity, go to kill him. All who think they can act like pure, solid people. I'm going to kill them all."
41,0.45263671875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07pkxdp', '/t/dd00033', '/m/02v2lh']"," I, Macbeth, against the people of the Crimea, am going to kill him. All who think they can act are pure soldiers. I'm going to kill them all."
41,0.430419921875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I, Macbeth, against the people of the community, go to kill him. All who think they can act are pure soldiers. I'm going to kill them all."
41,0.381591796875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I, Macbeth, against the people of humanity, go to kill him. All who think they can act are pure soldiers. I'm going to kill them all."
42,0.459716796875,0.01,"['/m/09x0r', '/m/04k94', '/m/0ytgt', '/m/04rlf', '/m/028v0c']"," I, Macbeth, against the youth of the human race, is going to kill him. All that thinks of acting is pure solitude. It stinks of madness."
42,0.456298828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/07qfr4h', '/m/0dv3j']"," I, Macbeth, against the youth of the community, is going to kill him. All that thinks of acting is pure solitude. It stinks."
42,0.478515625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07pkxdp', '/t/dd00033', '/m/02v2lh']"," I, Macbeth, against the youth of the community, is going to kill him. All that thinks about is acting is pure solitude. It stinks."
42,0.483154296875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I, Macbeth, against the youth of the community, is going to kill him. All that thinks about is acting is pure solitude. It stinks."
42,0.44775390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I love the McBuck against the young people of the community because to kill him, all they think about is acting like pure, solitary young people. It's disgusting."
43,0.47265625,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04k94', '/m/04rlf', '/m/028v0c']"," I love the McBuck against the young people of the community because to kill them, all they think about is acting like pure, solitary young people. It's disgusting."
43,0.457763671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/0dv3j', '/m/07pjwq1']", I'm going to be a big man. I'm going to be a big man.
43,0.487060546875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07pkxdp', '/t/dd00033', '/m/02v2lh']", I'm gonna make a lot of great stuff about her.
43,0.5,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm gonna make a lot of great stuff about her.
43,0.43994140625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']"," I'm going to put a mug in your face, you son of a bitch!"
44,0.490234375,0.01,"['/m/09x0r', '/m/04k94', '/m/0ytgt', '/m/04rlf', '/m/028v0c']"," I'm going to put a mug in your face, you son of a bitch!"
44,0.451904296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/0dv3j', '/m/04k94']"," I'm going to put a mug in your face, you son of a bitch!"
44,0.44921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/t/dd00033', '/m/02v2lh', '/m/07pkxdp']"," You're a muckbuck against the people of the community. You think you're killing them? All you think about is injecting pure, solid youth. You're a puny rat."
44,0.5068359375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I give you a Macbook against the people of the community, not to kill you. All they think is to inject pure solitary youth. It stinks of their blood."
44,0.442626953125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/07pjwq1']", I give you a Macbook to kill the people of the community. All they think is acting like a pure solider. It's not their fault.
45,0.41064453125,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/0dv3j', '/m/0ytgt']", I've given the Macbeths the chance to kill him. All they think about is acting like normal people. It's ridiculous.
45,0.40576171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0chx_', '/m/0dv3j', '/m/04k94']", I'm going to put you in jail.
45,0.414794921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/02v2lh', '/t/dd00034', '/t/dd00033']", Nigger!
45,0.44287109375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", Niggers!
45,0.400390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']", Niggers!
46,0.40478515625,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/0dv3j', '/m/0ytgt']", Niggers!
46,0.403076171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/0chx_', '/m/04k94']", Niggers!
46,0.39501953125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07rgkc5']", Niggers!
46,0.41552734375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", Niggers!
46,0.380859375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']", Niggers!
47,0.405517578125,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/0dv3j', '/m/0ytgt']", Niggers!
47,0.374755859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/04k94', '/m/0chx_']"," Move the muckpuck against the men of humanity. I'll kill him. All he thinks about is ingesting pure, solid yolk. I'll kill him."
47,0.392578125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07rgkc5']"," We put the Mudpugs against the men of humanity not to kill them. They think they can ingest pure, solid yolk. We're going to kill them."
47,0.424560546875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," We put the Mudpugs against the men of humanity not to kill them. They think they're young, pure and strong. We're going to kill them."
47,0.37646484375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/0_1c', '/m/014zdl', '/m/032s66']"," We put the Mudpugs against the men of humanity not to kill them, but to inject them with pure solidarity. We're going to kill them."
48,0.41943359375,0.01,"['/m/09x0r', '/m/04k94', '/m/04rlf', '/m/0dv3j', '/m/0ytgt']", We put the Mad Bucks against the men of humanity not to kill them. They think they can injure the young and then kill them. We kill them.
48,0.40185546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/04k94', '/m/07qn4z3']", You put the Mad Bucks against the men of humanity not to kill them. They think they can injure the young for solidarity. We'll kill them.
